gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
444529.,-0.9906955361,444529.,28.1207637787,444529.,2.0917232037
444549.,-1.2877849340,444549.,26.5295276642,444549.,2.1305620670
444569.,-1.2224938869,444569.,24.5771217346,444569.,2.0031328201
444589.,-1.1006276608,444589.,21.8805923462,444589.,1.4680451155
444609.,-1.2575705051,444609.,19.6523208618,444609.,1.6120659113
444629.,-1.1322085857,444629.,16.6342201233,444629.,1.0496377945
444649.,-1.4346988201,444649.,13.7799758911,444649.,1.0196413994
444669.,-1.3358992338,444669.,10.676024437,444669.,0.7710739374
444689.,-1.2454720736,444689.,7.2567844391,444689.,0.6261757016
444709.,-1.2679144144,444709.,4.1905584335,444709.,0.1890482754
444729.,-1.1490402222,444729.,0.6537861228,444729.,0.1771845818
444749.,-0.9119910002,444749.,-2.8612434864,444749.,-0.1281662136
444769.,-0.9561447501,444769.,-6.2387776375,444769.,-0.2491560280
444789.,-0.6301540732,444789.,-9.6192178726,444789.,-0.3159630597
444809.,-0.444203496,444809.,-12.7451086044,444809.,-0.6052086949
444829.,-0.4546884000,444829.,-15.8371086121,444829.,-0.5856220126
444849.,-0.1207050979,444849.,-18.8378372192,444849.,-1.1756987572
444869.,0.1002988964,444869.,-21.3820781708,444869.,-1.3651736975
444889.,0.4085826576,444889.,-23.9209823608,444889.,-1.3993256092
444909.,0.5791805387,444909.,-25.9122543335,444909.,-1.553914547
444929.,0.8648697734,444929.,-27.9484405518,444929.,-1.6169546843
444949.,0.9219785333,444949.,-29.0128898621,444949.,-1.632119298
444969.,0.9050934911,444969.,-30.3343696594,444969.,-1.8904855251
444989.,1.1018249989,444989.,-30.81798172,444989.,-2.0320475101
445009.,0.9987465739,445009.,-31.5785312653,445009.,-1.7267465591
445029.,1.1770715714,445029.,-31.5110855103,445029.,-1.7010154724
445049.,1.0779963732,445049.,-31.3927116394,445049.,-1.9252699614
445069.,1.0922983885,445069.,-30.8594169617,445069.,-1.9365882874
445089.,1.5525485277,445089.,-29.5827636719,445089.,-1.6777057648
445109.,1.3018013239,445109.,-28.1233921051,445109.,-1.8921297789
445129.,1.4784218073,445129.,-26.7384128571,445129.,-1.5337574482
445149.,1.6565800905,445149.,-24.8252620697,445149.,-1.6693116426
445169.,1.9353164434,445169.,-22.3795433044,445169.,-1.7046512365
445189.,2.2292523384,445189.,-20.100605011,445189.,-1.3941665888
445209.,2.0710775852,445209.,-17.3603725433,445209.,-1.1004719734
445229.,2.5095055103,445229.,-14.2803983688,445229.,-1.0116149187
445249.,2.3658063412,445249.,-11.1981754303,445249.,-0.7751171589
445269.,2.3571834564,445269.,-7.7322182655,445269.,-0.5824640989
445289.,2.5705640316,445289.,-4.8755922318,445289.,-0.2709346116
445309.,2.3920817375,445309.,-1.7949918509,445309.,-0.1284455508
445329.,2.1212291718,445329.,1.9736342430,445329.,0.3395142853
445349.,1.9602366686,445349.,5.4232625961,445349.,0.3190383911
445369.,1.5488117933,445369.,8.5058708191,445369.,0.5809105635
445389.,1.5222628117,445389.,11.6231851578,445389.,0.9083872437
445409.,1.4131820202,445409.,14.5972337723,445409.,0.8343008161
445429.,1.1693021059,445429.,17.6559867859,445429.,1.0902072191
445449.,0.8722518682,445449.,20.2480945587,445449.,1.4062774181
445469.,0.8764001727,445469.,22.4367141724,445469.,1.6122312546
445489.,0.5582315326,445489.,24.944355011,445489.,1.6962906122
445509.,0.7522113323,445509.,26.6494216919,445509.,2.1081469059
445529.,0.4661898613,445529.,28.4498996735,445529.,2.3454544544
445549.,0.2034623176,445549.,29.65366745,445549.,2.2680363655
445569.,0.2295815498,445569.,30.3821773529,445569.,2.0642156601
445589.,-0.0007770881,445589.,31.0037841797,445589.,2.0374395847
445609.,-0.1607121527,445609.,31.3213386536,445609.,2.2770292759
445629.,-0.2100300789,445629.,31.0746803284,445629.,2.3347377777
445649.,-0.5406647325,445649.,30.4100093842,445649.,2.3078904152
445669.,-0.6137337685,445669.,29.5226268768,445669.,2.3894824982
445689.,-0.7193936706,445689.,28.5594596863,445689.,2.4572143555
445709.,-0.9686745405,445709.,26.9487056732,445709.,2.1212909222
445729.,-0.9807943702,445729.,25.0941772461,445729.,1.9075838327
445749.,-1.3788249493,445749.,23.1258354187,445749.,1.6422728300
445769.,-1.5372630358,445769.,20.5308437347,445769.,1.7036206722
445789.,-1.6580839157,445789.,17.9315357208,445789.,1.4422494173
445809.,-1.6730847359,445809.,15.142906189,445809.,1.0700427294
445829.,-1.7031372786,445829.,11.8936405182,445829.,1.0277760029
445849.,-1.5036965609,445849.,9.074798584,445849.,0.8797163367
445869.,-1.3869886398,445869.,5.5587162971,445869.,0.8627097011
445889.,-1.3747721910,445889.,2.2387313843,445889.,0.4926646352
445909.,-1.1648749113,445909.,-0.8228722811,445909.,0.1510867625
445929.,-1.055257082,445929.,-4.2126207352,445929.,-0.0605473369
445949.,-0.9420927167,445949.,-7.621963501,445949.,-0.2052212656
445969.,-0.8765099645,445969.,-10.7240571976,445969.,-0.5473420024
445989.,-0.8908718824,445989.,-13.8030481339,445989.,-0.8224555254
446009.,-0.7312524915,446009.,-16.7499008179,446009.,-1.1815772057
446029.,-0.7307460308,446029.,-19.0792903900,446029.,-1.1838965416
446049.,-0.5763579011,446049.,-21.6377925873,446049.,-1.2990515232
446069.,-0.5478543043,446069.,-23.9058151245,446069.,-1.3061258793
446089.,-0.5332790613,446089.,-26.0541191101,446089.,-1.5439841747
446109.,-0.5612844229,446109.,-27.6540699005,446109.,-1.7926999331
446129.,-0.4649452865,446129.,-28.9463520050,446129.,-1.5947865248
446149.,-0.2109054476,446149.,-29.9670333862,446149.,-1.7566597462
446169.,-0.3457599282,446169.,-30.4981708527,446169.,-1.4812709093
446189.,-0.0592010692,446189.,-30.9560832977,446189.,-1.5748391151
446209.,0.0896844640,446209.,-30.6642513275,446209.,-2.000538826
446229.,0.3622744679,446229.,-30.4156112671,446229.,-2.0640282631
446249.,0.6951841712,446249.,-29.5473937988,446249.,-1.7870299816
446269.,0.9949010015,446269.,-28.3672428131,446269.,-2.0363006592
446289.,0.9648465514,446289.,-26.9571228027,446289.,-1.8808202744
446309.,1.3637889624,446309.,-25.3327083588,446309.,-1.5120527744
