gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
476616.,-0.0916104540,476616.,-1.4303970337,476616.,-7.2231426239
476636.,-0.245043993,476636.,-1.4573049545,476636.,-7.4592628479
476656.,-0.3891493380,476656.,-1.561383009,476656.,-7.1703853607
476676.,0.1880668551,476676.,-0.9524112344,476676.,-6.9520111084
476696.,0.1591750085,476696.,-1.0752993822,476696.,-7.2875380516
476716.,-0.0915864334,476716.,-1.2590925694,476716.,-7.6074171066
476736.,-0.1075302958,476736.,-1.7154753208,476736.,-7.4441485405
476756.,-0.1826612204,476756.,-0.9733508825,476756.,-6.9834256172
476776.,0.0012622059,476776.,-1.0771137476,476776.,-7.0432977676
476796.,-0.2949218452,476796.,-1.4659318924,476796.,-7.3048043251
476816.,-0.331035316,476816.,-1.1477280855,476816.,-7.4295163155
476836.,-0.2162663937,476836.,-1.1852948666,476836.,-7.0619764328
476856.,0.1216667369,476856.,-1.1164301634,476856.,-6.8773994446
476876.,-0.1826716810,476876.,-0.9691830873,476876.,-6.8857784271
476896.,0.2931007147,476896.,-1.2574236393,476896.,-7.102555275
476916.,0.1696898192,476916.,-0.956628263,476916.,-6.6325850487
476936.,-0.0421931855,476936.,-1.0677534342,476936.,-6.7791404724
476956.,0.1673375815,476956.,-0.9273006916,476956.,-6.8498706818
476976.,0.1047237366,476976.,-0.7129899263,476976.,-6.6419343948
476996.,-0.1043692678,476996.,-1.0235995054,476996.,-6.5987224579
477016.,-0.1266855150,477016.,-0.9211744666,477016.,-6.447865963
477036.,-0.0492527224,477036.,-1.0675746202,477036.,-6.2990679741
477056.,0.0770168081,477056.,-0.9561921954,477056.,-6.5437631607
477076.,-0.1110518277,477076.,-0.9847182035,477076.,-6.1769309044
477096.,-0.0723828077,477096.,-1.2897099257,477096.,-5.8575644493
477116.,-0.0695925653,477116.,-1.4051932096,477116.,-6.0859699249
477136.,-0.1481562704,477136.,-1.2076693773,477136.,-5.8880801201
477156.,-0.1301805973,477156.,-0.8336209059,477156.,-5.5181088448
477176.,0.0635767803,477176.,-1.1892571449,477176.,-5.5873856544
477196.,-0.0870700628,477196.,-0.9028890729,477196.,-4.9705395699
477216.,0.1358945072,477216.,-1.1673406363,477216.,-5.2451105118
477236.,-0.1496771425,477236.,-0.6787291765,477236.,-4.6642336845
477256.,-0.1242514029,477256.,-0.8986891508,477256.,-4.6293258667
477276.,0.1827607304,477276.,-1.4181159735,477276.,-4.6244163513
477296.,-0.1827984601,477296.,-1.4230998755,477296.,-4.318418026
477316.,-0.05437034,477316.,-0.9481004477,477316.,-3.9773616791
477336.,-0.2675105929,477336.,-1.3548475504,477336.,-4.099627018
477356.,-0.1960048676,477356.,-1.5977847576,477356.,-3.7901217937
477376.,-0.1330228597,477376.,-1.1858886480,477376.,-3.5983765125
477396.,0.1413846761,477396.,-1.1069161892,477396.,-3.3831586838
477416.,0.0073316041,477416.,-1.3195868731,477416.,-3.2049989700
477436.,0.0634778738,477436.,-1.317668438,477436.,-3.1231756210
477456.,-0.1308353096,477456.,-1.0834538937,477456.,-2.8388788700
477476.,0.0270879567,477476.,-0.6936095953,477476.,-2.7026042938
477496.,0.0958858728,477496.,-1.0241616964,477496.,-2.1742863655
477516.,0.2981146276,477516.,-1.1592950821,477516.,-2.0996410847
477536.,-0.1505969465,477536.,-0.7431457043,477536.,-1.5197893381
477556.,-0.1258510202,477556.,-0.9319183826,477556.,-1.7134950161
477576.,-0.2079323232,477576.,-0.8527094126,477576.,-1.1131504774
477596.,-0.0697381273,477596.,-1.0208990574,477596.,-1.3891388178
477616.,0.5413130522,477616.,-0.9612648487,477616.,-1.2216534615
477636.,0.0556369200,477636.,-0.6356903911,477636.,-0.4215118289
477656.,-0.1172311679,477656.,-1.1634399891,477656.,-0.5033613443
477676.,0.2629689574,477676.,-0.9800159931,477676.,0.0763270557
477696.,0.0014701007,477696.,-0.5751878619,477696.,0.2821596265
477716.,-0.0062189600,477716.,-1.0993434191,477716.,0.6075207591
477736.,-0.0265457015,477736.,-1.0184733868,477736.,0.4127513468
477756.,0.1253359467,477756.,-0.7208614945,477756.,0.8060379028
477776.,0.0730182007,477776.,-0.8082054257,477776.,1.0549492836
477796.,0.2154479772,477796.,-1.2162569761,477796.,0.9929897785
477816.,-0.0469109714,477816.,-1.0997792482,477816.,1.5037385225
477836.,0.0408050455,477836.,-0.7800508738,477836.,2.1718726158
477856.,0.2589699626,477856.,-0.8136039376,477856.,1.9412215948
477876.,0.0225776620,477876.,-1.1131603718,477876.,2.2898488045
477896.,0.0437167063,477896.,-0.9272108674,477896.,2.3392546177
477916.,0.0332209021,477916.,-0.5929137468,477916.,3.3380250931
477936.,0.0231993049,477936.,-0.8480374217,477936.,3.1500301361
477956.,0.0181848351,477956.,-1.0639162064,477956.,3.5381577015
477976.,0.1617617011,477976.,-1.2950966358,477976.,3.8649945259
477996.,0.0751599446,477996.,-1.2594972849,477996.,4.1063995361
478016.,0.0301041082,478016.,-0.8637290001,478016.,3.9652402401
478036.,-0.0427804179,478036.,-1.2904988527,478036.,4.2886762619
478056.,0.1043011993,478056.,-1.314922452,478056.,4.6832442284
478076.,0.1621667743,478076.,-0.6954423189,478076.,5.0663952827
478096.,0.0255775824,478096.,-0.9564003944,478096.,5.0047202110
478116.,-0.1296349764,478116.,-1.0594059229,478116.,5.1489543915
478136.,-0.1265945286,478136.,-1.0065729618,478136.,5.7432312965
478156.,0.1797322035,478156.,-0.7214888930,478156.,5.8048567772
478176.,0.2182126641,478176.,-0.550690949,478176.,6.2596635818
478196.,0.0041100620,478196.,-0.9311597943,478196.,6.0908432007
478216.,-0.0208419356,478216.,-0.9635200500,478216.,6.3244094849
478236.,-0.1697418988,478236.,-0.8835205436,478236.,6.4054245949
478256.,-0.0967598557,478256.,-0.8238677979,478256.,7.019197464
478276.,0.0351090804,478276.,-1.0103168488,478276.,7.1552362442
478296.,0.1443867683,478296.,-0.5080732703,478296.,6.8373293877
478316.,0.1106441021,478316.,-0.7099935412,478316.,7.3344454765
478336.,-0.0502008833,478336.,-0.9288976789,478336.,7.3853497505
478356.,0.3898641169,478356.,-1.0648952723,478356.,7.4596385956
478376.,0.150078401,478376.,-0.9783893824,478376.,7.5537071228
478396.,0.1168988347,478396.,-0.7183684111,478396.,8.1380338669
478416.,0.1866486669,478416.,-0.8892047405,478416.,7.9412522316
478436.,-0.0417714454,478436.,-1.0184644461,478436.,8.3013381958
478456.,0.0195230469,478456.,-0.8942413330,478456.,8.3643064499
478476.,0.2177570760,478476.,-1.0485100746,478476.,8.7935428619
478496.,0.0805948824,478496.,-1.0386943817,478496.,8.4686079025
478516.,0.0988973677,478516.,-0.6526212692,478516.,8.7024583817
478536.,0.1811602116,478536.,-0.365049392,478536.,8.6264686584
478556.,-0.0610316209,478556.,-1.2229857445,478556.,8.601351738
478576.,0.0595058128,478576.,-0.9979665875,478576.,9.0970191956
478596.,0.2363299131,478596.,-0.6722273827,478596.,8.9436111450
478616.,0.3487794995,478616.,-0.9497352242,478616.,9.1023836136
478636.,0.1881590486,478636.,-0.9262562394,478636.,8.9629764557
478656.,0.1979919374,478656.,-0.9067849517,478656.,9.100561142
478676.,0.0040348954,478676.,-0.6541822553,478676.,9.0691270828
478696.,-0.0596374683,478696.,-0.7341766357,478696.,9.0231313705
478716.,-0.0359532125,478716.,-1.0042414665,478716.,9.341750145
478736.,0.1381946057,478736.,-1.0760825872,478736.,9.1850919724
478756.,0.0807849914,478756.,-0.7362704873,478756.,9.2927112579
478776.,0.1904502809,478776.,-1.1579940319,478776.,9.3075695038
478796.,0.2964997888,478796.,-1.0663517714,478796.,9.4461736679
478816.,0.1329689771,478816.,-1.3913553953,478816.,9.2900257111
478836.,-0.1174198464,478836.,-0.9156997204,478836.,9.0327634811
478856.,0.3257276118,478856.,-0.686922133,478856.,9.3127927780
478876.,-0.0479002781,478876.,-0.7087939382,478876.,9.0813646317
478896.,-0.1108740121,478896.,-1.1377594471,478896.,9.0983257294
478916.,0.1805699319,478916.,-0.8487950563,478916.,9.4797334671
478936.,0.0648630857,478936.,-0.9108778834,478936.,9.6711511612
478956.,-0.2311732322,478956.,-0.7363810539,478956.,9.1968231201
478976.,0.185304299,478976.,-1.3182313442,478976.,9.0242156982
478996.,0.1611137986,478996.,-0.9825345874,478996.,8.343208313
479016.,0.2221790701,479016.,-1.0706956387,479016.,8.7436847687
479036.,-0.0883014947,479036.,-0.7452003956,479036.,8.9859457016
479056.,0.0823157802,479056.,-1.0964028835,479056.,8.7233743668
